base,egg,audio,cluster,weight,mu_x,mu_y,cov_xx,cov_xy,cov_yy
merged_pre_id1-id2_solo_segALL_CLEAN,vibrato_cents_from_T0,CPP,0,0.2831681154600347,1488.8206491798082,60.05351593737136,79191.54865938533,-4147.426053857255,478.1074922927303
merged_pre_id1-id2_solo_segALL_CLEAN,vibrato_cents_from_T0,CPP,1,0.37171167000255695,1820.893641680608,65.98899921709553,25329.124696991115,-1836.1193586242273,549.9391760046001
merged_pre_id1-id2_solo_segALL_CLEAN,vibrato_cents_from_T0,CPP,2,0.34512021453740843,2040.8543800181617,91.49741512530618,14391.869606300974,-889.0986402181276,284.24271022474113
merged_pre_id1-id2_solo_segALL_CLEAN,vibrato_cents_from_T0,spectral_flatness_l,0,0.8760078286263508,0.0013584456506839653,72.2831817535435,2.0428173531146314e-06,0.0033166444995382355,625.1297817619786
merged_pre_id1-id2_solo_segALL_CLEAN,vibrato_cents_from_T0,spectral_flatness_l,1,0.12399217137364921,0.005621165350779792,78.96544088700361,1.2580275009400955e-05,-0.02652044965352005,558.4073299641809
merged_pre_id1-id2_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_1,0,0.035415982755336146,-2055.9177581313056,79.12634435168037,1438.8549905092846,276.8209867601813,283.71360965815086
merged_pre_id1-id2_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_1,1,0.41695482540740947,-2159.0995736083973,51.929236530860045,349.57690032869095,115.41472877570378,239.59683579420664
merged_pre_id1-id2_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_1,2,0.23121760797004015,-1923.9166943831897,82.5995470594968,241.02109033422238,32.79023545011597,436.1922946092406
merged_pre_id1-id2_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_1,3,0.3164115838672143,-2176.9598602698884,93.41875706031354,279.98877430428246,59.270817320794016,225.15030954293448
merged_pre_id1-id2_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_2,0,0.36234941751233424,33.975267496963475,77.37586617494702,673.4048496105524,-138.92480889042017,163.51955559789383
merged_pre_id1-id2_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_2,1,0.36711346292034563,46.3347439444762,47.54232668245211,184.88178232287413,-52.091815403680265,175.54327488891977
merged_pre_id1-id2_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_2,2,0.2705371195673203,44.195302144598266,102.09763967202915,115.34303361703527,-13.674361436041346,89.10177644449044
merged_pre_id1-id2_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_3,0,0.3054311840985118,66.86780268101039,43.62416841449681,93.91793356399951,0.19906766490771957,110.202925826717
merged_pre_id1-id2_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_3,1,0.3592251867842062,63.34143706839121,72.61587635513798,258.6794431609214,3.0340101493499003,106.0583237169372
merged_pre_id1-id2_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_3,2,0.33534362911728205,60.36682580511383,100.50018394734377,158.458259996784,10.982418773099406,97.60855837674546
merged_pre_id1-id2_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_4,0,0.35299775846386794,127.35110434933272,74.76484774039858,151.16209055079676,-38.114021870002524,90.23772334141734
merged_pre_id1-id2_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_4,1,0.31155222400440563,122.35488528262091,101.7178560155492,172.11332539137464,-4.030015935858707,81.84468475240661
merged_pre_id1-id2_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_4,2,0.3354500175317265,121.01922882708514,44.80393757887879,74.2606327600022,3.2137909651500776,118.15931949713018
merged_pre_id1-id2_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_5,0,0.2801021001284336,10.05508588221339,88.74276886268757,118.51974314142446,-68.64362930590748,117.07260649634442
merged_pre_id1-id2_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_5,1,0.1705388290846828,15.83609637152521,106.63559081563159,40.2439778581623,0.3845490975055009,35.50651951870005
merged_pre_id1-id2_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_5,2,0.35116333015235657,7.011477475336694,45.45830704258752,75.36707255206642,-3.704254179495082,124.80826724559599
merged_pre_id1-id2_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_5,3,0.1981957406345272,9.377672459684444,71.17153132432045,126.52649045359841,-61.27072722025789,48.68550332171073
